batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
277916,392945,"nice and full outside off, Rahane strides forward as he pushes it crisply to mid-off. Finds the fielder",1,0.1,0.01,0.1,0,0,157,252,5
277916,392945,"Tiripano drags his length back outside off and gets it to curl away, Rahane reads it well and shoulders arms",1,0.2,0.02,0.2,0,0,0,0,0
277916,392945,"pitched further up and Tiripano brings this back in a touch, whirl of the wrists as Rahane flicks it past midwicket for three",1,0.3,0.03,0.3,3,3,320,225,3
237095,392945,"disciplined line and length. Fullish and just a shade outside off, Vijay hoists his bat above his shoulder and ignores it",1,0.4,0.04,0.4,0,0,0,0,0
237095,392945,"even fuller and outside off, Vijay squeezes out a drive straight to mid-off",1,0.5,0.05,0.5,0,0,155,255,5
237095,392945,"minimalist push, skips away to the boundary like a pebble on water. On a good length and outside off, not a half-volley, Vijay steps forward, opens the face late and offers a gentle little push between the covers and mid-off",1,0.6,0.06,0.6,4,4,58,309,5
277916,453289,"starts off with a shortish ball outside off, Rahane seeks to cut it through the off side, ends up chopping it behind towards the keeper",1,1.1,1.01,1.1,0,0,194,121,1
277916,453289,"back of a length and outside off, Rahane stands tall and balanced as he solidly punches it in the gap between the covers and point. Madziva has overstepped",1,1.2,1.02,1.2,3,4,38,175,6
237095,453289,"hurled full and outside off, Vijay sits back and flat-bats it to mid-off. He misses out",1,1.2,1.03,1.2,0,0,164,253,5
237095,453289,"pitched further up and outside off, no lateral movement. Vijay eases forward and presents a straight-bat drive to mid-off",1,1.3,1.04,1.3,1,1,135,247,5
277916,453289,"good length and comes in a bit on off, drags Rahane forward into a defensive push back to Madziva",1,1.4,1.05,1.4,0,0,174,202,5
277916,453289,"fuller and on a fourth-stump line, Rahane tips forward and pokes it out towards point",1,1.5,1.06,1.5,0,0,122,154,7
277916,453289,"Rahane gets forward again, check-drives this fullish ball to mid-off. He looks for a single but decides against it after having found the fielder",1,1.6,1.07,1.6,0,0,148,249,5
237095,392945,"full and trails in on off, Vijay skews it through backward square leg off the inside half of the bat",1,2.1,2.01,2.1,1,1,302,100,2
277916,392945,"full and holds its line outside off, forward and driven to mid-off",1,2.2,2.02,2.2,0,0,149,245,5
277916,392945,"overpitched by Tiripano, Waller at mid-on dives full-length to his left to stop this impressive on-drive from Rahane",1,2.3,2.03,2.3,0,0,202,257,4
277916,392945,"back of a length and on off as Rahane takes a couple of paces forward, turning it to midwicket",1,2.4,2.04,2.4,0,0,244,185,3
277916,392945,"good length and on off, Rahane comes forward and taps it to the covers",1,2.5,2.05,2.5,0,0,131,193,6
277916,392945,"Rahane shimmies forward again, Tiripano slides a full ball down the leg side. Wide called",1,2.6,2.06,2.6,0,1,0,0,0
277916,392945,"shortish and just a shade outside off, Rahane drops it in front of the covers. He looks for a speedy single, it isn't available",1,2.6,2.07,2.6,0,0,126,181,6
237095,453289,"full and on off, Vijay middles a drive but hits it straight to mid-off",1,3.1,3.01,3.1,0,0,145,241,5
237095,453289,"dug in short and outside off, Vijay keeps back as he punches it to cover-point. He can't thread the gap again",1,3.2,3.02,3.2,0,0,108,174,6
237095,453289,"inducker from Madziva. Cuts back in from outside off and strikes Vijay on the back thigh. Vijay was camping back, undone by extra bounce",1,3.3,3.03,3.3,0,1,129,44,8
277916,453289,"full and outside off, he throws his bat at it, carving it over backward point",1,3.4,3.04,3.4,2,2,58,97,7
277916,453289,"Madziva gets some inward movement, nudged to the left of the square leg umpire off the inside half of the bat",1,3.5,3.05,3.5,2,2,331,175,3
277916,453289,"Rahane takes toll of the width on offer, his punchy strike outruns the two chasing fielders. Dug in on a back of a length and outside off, he stands tall and hits it through the covers",1,3.6,3.06,3.6,4,4,23,258,6
237095,392945,beaten soundly. Tiripano pushes a full ball in the <i>channel</i>. Vijay chases it away from the body and misses,1,4.1,4.01,4.1,0,0,0,0,0
237095,392945,"Vijay ventures down the track, Tiripano is wary of it as he shortens his length outside off and messes up with Vijay's punchy drive. Mistimed to the covers",1,4.2,4.02,4.2,0,0,129,179,6
237095,392945,"fullish and moves in on off, forward push to mid-on",1,4.3,4.03,4.3,0,0,202,245,4
237095,392945,"back of a length and swerves away outside off, Vijay fishes as the ball passes the outer edge",1,4.4,4.04,4.4,0,0,0,0,0
237095,392945,"overpitched and on a fourth-stump line, Vijay wants to thrash a drive through the covers but drags it to mid-on off the inside half of the bat",1,4.5,4.05,4.5,1,1,232,228,4
277916,392945,"banged in short and outside off, Rahane mis-hits a pull, along the carpet, to deep midwicket",1,4.6,4.06,4.6,1,1,311,239,3
277916,453289,"good length with some away movement outside off, Rahane plays a powerless drive to the covers",1,5.1,5.01,5.1,0,0,121,203,6
277916,453289,"back of a length and outside off, dabbed to the left of short cover",1,5.2,5.02,5.2,0,0,138,185,6
277916,453289,"Rahane shimmies down the track, Madziva pulls his length back. Quietly blocked to short cover",1,5.3,5.03,5.3,0,0,135,190,6
277916,453289,"fuller and on a fourth-stump line, Rahane tips forward and blunts it",1,5.4,5.04,5.4,0,0,133,194,6
277916,453289,"Soft, soft dismissal for Rahane. The umpires check for a possible no-ball. Madziva's footing is okay. Good length and outside off, sort of stops on Rahane, who is early into an attempted airy drive. He can only slice it into the hands of Utseya at cover-point",1,5.5,5.05,5.5,0,0,113,180,6
35582,453289,"back of a length and swerving down leg, Mutumbai flings across to his left and manages to half-stop it",1,5.6,5.06,5.6,0,2,0,0,0
237095,453289,"drifting down leg again, glanced to long leg",1,5.6,5.07,5.6,1,1,290,70,2
237095,392945,"indipper on off, Vijay prods halfway forward and gets an inner edge onto the pad",1,6.1,6.01,6.1,0,0,202,197,4
237095,392945,"back of a length and outside off, Vijay hunts for a cut and gets a bottom-edge to the left of the keeper",1,6.2,6.02,6.2,0,0,191,119,1
237095,392945,"full and slides in with the angle on off, Vijay pats it defensively, back to the bowler",1,6.3,6.03,6.3,0,0,136,187,6
237095,392945,"full and loads of width on offer, nice knee bend as Vijay loft-drives it over the covers. He did not larrup it, just  crisp timing",1,6.4,6.04,6.4,4,4,33,288,6
237095,392945,"fuller and outside off, Vijay drives it well again. But Chigumbura dives to his left at mid-off and takes gloss off it, keeping it to one",1,6.5,6.05,6.5,1,1,89,249,6
35582,392945,"full on off, Uthappa shuffles across off as he flicks it to mid-on",1,6.6,6.06,6.6,0,0,206,248,4
237095,453289,"Vijay has nicked off. Looked like a cross-seam ball outside off with some extra bounce. Vijay drives in the channel,  plays away from the body, with his feet nailed to the crease. He can only feed an outside edge to Mutumbami",1,7.1,7.01,7.1,0,0,174,103,8
35565,453289,"overpitched and outside drive, driven to the covers",1,7.2,7.02,7.2,0,0,110,172,6
35565,453289,back of a length and jags in off the seam. Tiwary hangs back and gets an inside edge onto the pad,1,7.3,7.03,7.3,0,0,166,189,5
35565,453289,"pitched up and tails in on off, push-and-run single to mid-off",1,7.4,7.04,7.4,1,1,215,251,4
35582,453289,"back of a length and slides away with the angle outside off, left alone",1,7.5,7.05,7.5,0,0,0,0,0
35582,453289,"dug in on a back of a length and outside off, punched to the man at cover-point",1,7.6,7.06,7.6,0,0,111,176,6
35565,55354,"full ball, holds its line outside off, driven to the covers",1,8.1,8.01,8.1,0,0,154,246,5
35565,55354,"on a length and outside off, Tiwary waits on it and steers it to third man",1,8.2,8.02,8.2,1,1,106,41,8
35582,55354,"good length with a hint of inward movement, Uthappa gets forward and knocks it defensively to leg",1,8.3,8.03,8.3,0,0,211,189,3
35582,55354,"fullish and outside off, Uthappa prods halfway forward and is beaten by the away movement",1,8.4,8.04,8.4,0,0,0,0,0
35582,55354,"he brings this one back in, Uthappa tucks it to midwicket",1,8.5,8.05,8.5,0,0,231,209,3
35582,55354,"good length ball, defended towards point",1,8.6,8.06,8.6,0,0,128,180,6
35565,453289,back of a length and lifts outside off with extra bounce. Tiwary does not bother with it,1,9.1,9.01,9.1,0,0,0,0,0
35565,453289,"veering down leg, Tiwary can't connect with a glance. Wide",1,9.2,9.02,9.2,0,1,0,0,0
35565,453289,"climbs in the corridor as Madziva generates extra bounce again, left alone",1,9.2,9.03,9.2,0,0,0,0,0
35565,453289,"floated full and across off, Tiwary shoulders arms again",1,9.3,9.04,9.3,0,0,0,0,0
35565,453289,back of a length and nips back in off the seam but it does not threaten off. No stroke offered,1,9.4,9.05,9.4,0,0,0,0,0
35565,453289,"back of a length and zips through outside off, Tiwary isn't interested",1,9.5,9.06,9.5,0,0,0,0,0
35565,453289,"full and nips in on off, makes Tiwary play now. Chipped in front of midwicket. Tiwary was not in control of it, Madziva knows it as he hands his hands on his head",1,9.6,9.07,9.6,0,0,231,191,3
35582,55354,"full and straight, right in the flicking radar. Played to the right of midwicket",1,10.1,10.01,10.1,2,2,329,178,3
35582,55354,"back of a length and goes away outside off, guided to the left of cover-point",1,10.2,10.02,10.2,0,0,105,183,6
35582,55354,"back of a length and tailing in on the hips, picked away over square leg",1,10.3,10.03,10.3,3,3,322,124,2
35565,55354,Tiwary forces this back-of-a-length ball outside off to point,1,10.4,10.04,10.4,0,0,116,150,7
35565,55354,"full and curls in on off, he looks to cover-drive it but squirts it wide of mid-on off an inside edge",1,10.5,10.05,10.5,2,2,294,253,3
35565,55354,"fullish and holds its line outside off, Tiwary lets it pass",1,10.6,10.06,10.6,0,0,0,0,0
35582,453289,Madziva loses his radar and sprays it down leg,1,11.1,11.01,11.1,0,1,0,0,0
35582,453289,"floated up full and outside off, Uthappa watches it through to the keeper",1,11.1,11.02,11.1,0,0,0,0,0
35582,453289,"back of a length and nibbles away outside off, Uthappa wants to slap it through the covers but mis-hits it",1,11.2,11.03,11.2,0,0,117,174,6
35582,453289,"on a length and swerves in, Uthappa seeks to play a leg-side flick, but gets a leading edge, which pops in front of point",1,11.3,11.04,11.3,0,0,120,148,7
35582,453289,"pitched up and just outside off, Uthappa leans into a drive. The man at short cover flings to his right and makes a smart stop",1,11.4,11.05,11.4,0,0,131,194,6
35582,453289,"Uthappa keeps back, rides the bounce of this short ball outside off and slides it to third man",1,11.5,11.06,11.5,1,1,89,78,7
35565,453289,"pitched up and attacking the off stump, Tiwary inches forward and nudges it to midwicket",1,11.6,11.07,11.6,0,0,241,199,3
35582,55354,"fuller and on off, brings him forward. Mistimed drive back to the bowler, who dives in his followthrough and stops the ball",1,12.1,12.01,12.1,0,0,179,200,5
35582,55354,"banged in short but sits up, pulled to deep midwicket",1,12.2,12.02,12.2,1,1,325,228,3
35565,55354,"on a good length and curls away, Tiwary is slightly opened up by the movement and extra bounce as he pokes it to third man",1,12.3,12.03,12.3,1,1,128,35,8
35582,55354,"dug in short and outside off, Uthappa seeks to pull and drags it to deep midwicket",1,12.4,12.04,12.4,2,2,321,189,3
35582,55354,"a tad overpitched and on off, Uthappa eases forward and laces a drive between Tiwary and the bowler, beating mid-off to his left",1,12.5,12.05,12.5,4,4,211,357,4
35582,55354,"back of a length and outside off, punched to cover-point",1,12.6,12.06,12.6,0,0,112,182,6
35565,55608,"good length and on off, defended off the back foot",1,13.1,13.01,13.1,0,0,149,188,6
35565,55608,"good length and straight in line, Tiwary picks it up, flicks it in the air. One bounce to deep backward square leg",1,13.2,13.02,13.2,1,1,317,143,2
35582,55608,"fullish and just a shade outside off, Uthappa comes forward as he drops it in front of point",1,13.3,13.03,13.3,0,0,120,179,6
35582,55608,"pitched up and on off, Uthappa strides forward and drives to mid-off",1,13.4,13.04,13.4,0,0,209,232,4
35582,55608,repeat of the previous ball. Big stride forward and driven to mid-off,1,13.5,13.05,13.5,0,0,147,232,5
35582,55608,"floated full on off and middle, pushed back to the bowler off the front foot",1,13.6,13.06,13.6,0,0,179,196,5
35565,55354,"clipped from a middle-and-off line to Raza, who fumbles at midwicket, gifting a single",1,14.1,14.01,14.1,1,1,278,224,3
35582,55354,"good length and outside off, pushed to the right of mid-off off the front foot",1,14.2,14.02,14.2,0,0,166,241,5
35582,55354,"full and angled in, comes forward and blocks it back to the bowler",1,14.3,14.03,14.3,0,0,157,188,5
35582,55354,"Chibhabha drags his length back on off, dropped in front of short cover for a hustled single",1,14.4,14.04,14.4,1,1,128,147,7
35565,55354,"back of a length on off, Tiwary slithers across the off stump, securing a single in front of square leg with soft hands",1,14.5,14.05,14.5,1,1,264,180,3
35582,55354,"good length and shapes alarmingly outside off, Uthappa was drawn into wafting at it before belatedly aborting",1,14.6,14.06,14.6,0,0,0,0,0
35565,55608,"full on middle, Tiwary hunts for a pick-up shot and gets an inside edge to long leg",1,15.1,15.01,15.1,1,1,247,46,1
35582,55608,Uthappa defends this back-of-a-length ball in front of the covers,1,15.2,15.02,15.2,0,0,118,177,6
35582,55608,"full and on middle and leg, Uthappa goes for a pick-up shot of his own. Lifts it over square leg, but there is protection in the deep",1,15.3,15.03,15.3,1,1,326,126,2
35565,55608,on a length and outside off with extra bounce. Looks like a cutter. Wafts and misses. Loose from Tiwary,1,15.4,15.04,15.4,0,0,0,0,0
35565,55608,"againnn. Fullish and cuts away outside off, beats the outside edge",1,15.5,15.05,15.5,0,0,0,0,0
35565,55608,"full and on middle, flapped in front of midwicket",1,15.6,15.06,15.6,0,0,236,187,3
35582,55354,"beaut-i-f-u-l. Uthappa nips down the track, manufactures a length back and hoists it nice and clean over mid-off, who was in the circle. One-bounce four. It just bounced in front of the ropes",1,16.1,16.01,16.1,4,4,94,338,5
35582,55354,"back of a length, Uthappa shuffles across off and bunts it to long-on",1,16.2,16.02,16.2,1,1,232,326,4
35565,55354,"full and outside off, Tiwary gets forward and drives it to extra-cover. Packed off-side field",1,16.3,16.03,16.3,0,0,110,190,6
35565,55354,"shortish, top-of-off line, dabbed towards point",1,16.4,16.04,16.4,0,0,123,138,7
35565,55354,"back of a length, worked to the right of midwicket. Tiwary was a bit too eager to trot over to the other end but is sent back",1,16.5,16.05,16.5,0,0,242,176,3
35565,55354,"similar length, tucked to midwicket",1,16.6,16.06,16.6,0,0,0,0,0
35582,55608,"floated on off and jags away, poked to third man",1,17.1,17.01,17.1,1,1,103,44,8
35565,55608,"pitched up and on off, Tiwary almost spoons a catch to the man at cover. Sliced off the outer half",1,17.2,17.02,17.2,0,0,120,194,6
35565,55608,"short and on middle, pushes Tiwary back. Punched to short midwicket",1,17.3,17.03,17.3,0,0,234,190,3
35565,55608,picked away off the pads over backward square leg,1,17.4,17.04,17.4,1,1,331,132,2
35582,55608,Uthappa opens the face of the bat on impact with this length ball outside off and guides it to third man,1,17.5,17.05,17.5,1,1,108,49,8
35565,55608,"back of a length and outside off, Tiwary leans back and pushes it to cover-point",1,17.6,17.06,17.6,0,0,123,174,6
35582,55820,"warm-up ball on the toes, clipped to long leg",1,18.1,18.01,18.1,1,1,280,61,1
35565,55820,"innocuous straight ball and Tiwary has chipped it back. The dot-ball pressure tells. He seeks to work it to the leg side, gets a leading edge back to Utseya...",1,18.2,18.02,18.2,0,0,181,191,4
290630,55820,"drifting onto the pads, nudged through midwicket. Manish gets off the mark with a couple",1,18.3,18.03,18.3,2,2,304,203,3
290630,55820,"full and outside off, raps him on the front pad. Struck outside the line of off",1,18.4,18.04,18.4,0,0,130,183,6
290630,55820,,1,18.5,18.05,18.5,0,0,226,197,3
290630,55820,"floated and rolls away outside off, pushed to mid-off",1,18.6,18.06,18.6,0,0,118,184,6
35582,55608,"good length and shapes away a touch outside off, helped to third man",1,19.1,19.01,19.1,1,1,151,36,8
290630,55608,"straying onto the hips, he inside-edges a flick behind square",1,19.2,19.02,19.2,1,1,226,65,1
35582,55608,"fuller and on off, seams away to square up Uthappa. He is squared up as he edges it through the vacant slip cordon",1,19.3,19.03,19.3,4,4,151,7,8
35582,55608,good length and extra bounce outside off. Pokes and misses,1,19.4,19.04,19.4,0,0,0,0,0
35582,55608,"dipping full toss on off, driven to long-on",1,19.5,19.05,19.5,1,1,216,326,4
290630,55608,"full and angled in on off, defended back to the bowler",1,19.6,19.06,19.6,0,0,144,179,6
35582,55820,"full and on the stumps, forward and milked down to long-on",1,20.1,20.01,20.1,1,1,225,323,4
290630,55820,"good length and on off, pushed to mid-off",1,20.2,20.02,20.2,0,0,149,216,5
290630,55820,"floated on the pads, whipped through midwicket",1,20.3,20.03,20.3,1,1,309,242,3
35582,55820,"sliding onto the pads again, clipped past midwicket off the front foot",1,20.4,20.04,20.4,1,1,312,235,3
290630,55820,"pitched up and on off, driven to the covers, where the fielder dives to his right and deflects it in front of long-on",1,20.5,20.05,20.5,1,1,144,281,5
35582,55820,"fuller length and on off, dropped in front of the covers",1,20.6,20.06,20.6,0,0,150,196,5
290630,55608,"good length and just a shade outside off, pushed to mid-off",1,21.1,21.01,21.1,0,0,131,206,6
290630,55608,"full and on off and middle, whippily driven down to long-on",1,21.2,21.02,21.2,1,1,210,319,4
35582,55608,"on a length and on a fourth-stump line, blocked off the front foot",1,21.3,21.03,21.3,0,0,135,186,6
35582,55608,"Uthappa now gives it away. Good length and holds its line around off, much like Tiwary, Uthappa attempts a leg-side flick. He does not get hold of it. Skewered to mid-off via a leading edge. Chigumbura moves back and takes it even as he loses balance and tumbles onto the ground..",1,21.4,21.04,21.4,0,0,142,284,5
290630,55608,dabs this length ball on off to point off the face of the bat,1,21.5,21.05,21.5,0,0,145,123,8
290630,55608,"fuller and on off, Manish wants to thump it through the covers but drags it to long-on",1,21.6,21.06,21.6,1,1,215,322,4
290630,55820,"drifts on the pads, nudged to square leg",1,22.1,22.01,22.1,0,0,254,176,3
290630,55820,"fuller and on middle, bunted to the leg side",1,22.2,22.02,22.2,0,0,216,223,4
290630,55820,"sliding onto the pads again, clipped to square leg, where the fielder makes a half-save",1,22.3,22.03,22.3,1,1,291,208,3
290716,55820,"straight ball on off, blocked to the covers",1,22.4,22.04,22.4,0,0,142,188,6
290716,55820,Jadhav aims to nudge it to leg and gets a leading edge that trickles to third man,1,22.5,22.05,22.5,1,1,134,126,7
290630,55820,"pitched up and on off, gets forward and drives to the covers",1,22.6,22.06,22.6,0,0,130,215,5
290716,55608,"good length and outside off, steered late to third man",1,23.1,23.01,23.1,1,1,101,43,8
290630,55608,"back of a length and cuts in on off, poked back to the bowler in an awkward manner",1,23.2,23.02,23.2,0,0,181,197,4
290630,55608,"comes in a bit on off, dropped in front of midwicket. They pinch a single by the time the bowler hunts it down",1,23.3,23.03,23.3,1,1,225,185,3
290716,55608,"extra bounce on this outside off, left alone",1,23.4,23.04,23.4,0,0,0,0,0
290716,55608,"tight line on off, blocked to short cover off the front foot",1,23.5,23.05,23.5,0,0,163,200,5
290716,55608,Jadhav sits back and guides this length ball outside off to point,1,23.6,23.06,23.6,0,0,125,138,7
290630,55820,"back of a length and on the hips, punched to leg",1,24.1,24.01,24.1,0,0,252,186,3
290630,55820,"full and straight, pushed to midwicket",1,24.2,24.02,24.2,0,0,213,233,4
290630,55820,,1,24.3,24.03,24.3,0,0,246,200,3
290630,55820,"good length and on middle, tapped to the leg side",1,24.4,24.04,24.4,0,0,214,220,4
290630,55820,"fuller and on middle again, nudged to wide mid-on",1,24.5,24.05,24.5,0,0,208,212,4
290630,55820,"fuller and on middle and leg, clipped through midwicket",1,24.6,24.06,24.6,1,1,298,283,3
290630,55608,"on a length and outside off, sliced to deep third man off the outside half of the bat",1,25.1,25.01,25.1,1,1,76,70,7
290716,55608,"back of a length and outside off, blocked in front of mid-off off the back foot",1,25.2,25.02,25.2,0,0,153,197,5
290716,55608,"pitched up and outside off, pressed to the covers",1,25.3,25.03,25.3,0,0,123,193,6
290716,55608,"back of a length and outside off, Jadhav keeps back and cuts it through backward point",1,25.4,25.04,25.4,1,1,89,62,8
290630,55608,"back of a length and on the hips, deflected to long leg",1,25.5,25.05,25.5,1,1,248,53,1
290716,55608,"floated and holds its line outside off, no shot offered",1,25.6,25.06,25.6,0,0,0,0,0
290630,55820,"pushed through on the pads, clipped through midwicket. Manish wants two but Jadhav wasn't interested. Poor running",1,26.1,26.01,26.1,1,1,316,254,3
290716,55820,"full and outside off, defended",1,26.2,26.02,26.2,0,0,142,195,6
290716,55820,knocked to square leg,1,26.3,26.03,26.3,0,0,230,202,3
290716,55820,"on a length on off, worked in front of square leg",1,26.4,26.04,26.4,0,0,219,184,3
290716,55820,Jadhav loosens the shackles. Fractionally short and tagged with width. He leans back and cracks a cut through backward point,1,26.5,26.05,26.5,4,4,96,21,8
290716,55820,"slides on off, blocked off the back foot",1,26.6,26.06,26.6,0,0,138,193,6
290630,55608,"good length and kicks away outside off with extra bounce. Brings Manish forward, he is beaten by bounce and away movement",1,27.1,27.01,27.1,0,0,0,0,0
290630,55608,"back of a length and comes in, Manish may have managed an inside edge onto the pad",1,27.2,27.02,27.2,0,0,0,0,0
290630,55608,"too full and on off, Manish comes forward, gets under it and launches it over long-off for the first six of the match",1,27.3,27.03,27.3,6,6,176,355,5
290630,55608,"back of a length and on middle, Manish camps back and punches it through vacant midwicket",1,27.4,27.04,27.4,1,1,265,246,3
290716,55608,back of a length and cuts in on off. Jadhav does not have enough room to work with. Chopped to point,1,27.5,27.05,27.5,0,0,131,134,7
290716,55608,"a big appeal for caught behind from Hami M and Mutumbami. Back of a length and swerves away outside off with extra lift, Jadhav pokes. I am not sure if he had nicked that behind",1,27.6,27.06,27.6,0,0,0,0,0
290630,55820,"pitched up and on off, driven down to long-off",1,28.1,28.01,28.1,1,1,164,327,5
290716,55820,"fuller and on off, tapped behind point",1,28.2,28.02,28.2,0,0,134,151,7
290716,55820,knocked in front of square leg for a quick one,1,28.3,28.03,28.3,1,1,237,176,3
290630,55820,tucked off the pads through midwicket,1,28.4,28.04,28.4,1,1,328,214,3
290716,55820,back of a length and hurries on a fourth-stump line. He yanks his bottom hand off the bat as he defends it to off,1,28.5,28.05,28.5,0,0,141,192,6
290716,55820,"veering down leg, Jadhav folds low in the crease and paddles it away fine on the leg side",1,28.6,28.06,28.6,4,4,203,4,1
290630,55608,"good length and comes back in, Manish aims to flick to leg, off the thigh pad and drops in front of slip",1,29.1,29.01,29.1,0,0,160,139,8
290630,55608,"fullish and on off, blocked onto the pitch",1,29.2,29.02,29.2,0,0,156,198,5
290630,55608,"pitched up and on off, Manish strides forward and taps it to the covers",1,29.3,29.03,29.3,0,0,129,178,6
