batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
55354,326016,"good length and outside off, glides it to third man off the face",2,10.1,10.01,10.1,1,1,86,73,7
293831,326016,"back of a length and outside off, leans back and punches it to third man",2,10.2,10.02,10.2,1,1,64,71,7
55354,326016,"good length and just a shade outside off, knocked to the covers off the front foot",2,10.3,10.03,10.3,0,0,123,172,6
55354,326016,"bumper from Bhuvneshwar, Chibhabha hunkers down",2,10.4,10.04,10.4,0,0,0,0,0
55354,326016,"fuller length and ducks back in outside off, he goes for an across-the-line flick and is beaten on the inside edge",2,10.5,10.05,10.5,0,0,0,0,0
55354,326016,"back of a length and on off, cramps Chibhabha for room. He gets an inside edge to the leg side",2,10.6,10.06,10.6,0,0,202,184,3
293831,29264,"offbreak on middle with extra bounce, Chakabva goes for a lap-sweep and misses",2,11.1,11.01,11.1,0,0,0,0,0
293831,29264,quicker on the pads with extra lift again. Can't connect with a flick,2,11.2,11.02,11.2,0,0,0,0,0
293831,29264,"turns in quickly, flat in trajectory. Worked to leg for one",2,11.3,11.03,11.3,1,1,253,184,3
55354,29264,"flat and fired on middle, defended to midwicket off the back foot",2,11.4,11.04,11.4,0,0,232,198,3
55354,29264,"flighted on off, blocked",2,11.5,11.05,11.5,0,0,210,190,3
55354,29264,tucked through backward square leg,2,11.6,11.06,11.6,1,1,303,127,2
55354,27223,"back of a length and outside off, guided wide of backward point",2,12.1,12.01,12.1,1,1,102,83,8
293831,27223,"back of a length and holds its line outside off, Chakabva lets it pass",2,12.2,12.02,12.2,0,0,0,0,0
293831,27223,turned to wide mid-on from off. Chakabva hares across for one. A direct hit from Jadhav could have consumed him,2,12.3,12.03,12.3,1,1,224,226,4
55354,27223,"full and outside off, driven back to the bowler",2,12.4,12.04,12.4,0,0,169,198,5
55354,27223,"shortish and outside off, punched to cover",2,12.5,12.05,12.5,0,0,137,184,6
55354,27223,"a bit too straight, neatly done by Chibhabha. He picks it up and flicks over midwicket with a whirl of the wrists",2,12.6,12.06,12.6,4,4,338,269,3
293831,29264,flighted and spins in with bounce. He steps away outside leg and adjusts to defend it,2,13.1,13.01,13.1,0,0,165,182,5
293831,29264,quick spin to strike him on the thigh pad. It was snaking down leg,2,13.2,13.02,13.2,0,0,0,0,0
293831,29264,"tossed up on middle, whisked to midwicket",2,13.3,13.03,13.3,0,0,222,209,4
293831,29264,glanced through backward square leg,2,13.4,13.04,13.4,1,1,301,138,2
55354,29264,"on a length and spins in, goes on the back foot and defends it to leg",2,13.5,13.05,13.5,0,0,223,158,2
55354,29264,"slid through on a leg-stump line, worked to midwicket",2,13.6,13.06,13.6,1,1,237,180,3
55354,27223,"short ball outside off, Chibhabha camps back and punches to point",2,14.1,14.01,14.1,0,0,109,147,7
55354,27223,"driveable length just outside off, hit to mid-off",2,14.2,14.02,14.2,0,0,155,245,5
55354,27223,"good length and on off, Chibhabha tips forward and pushes it to the covers",2,14.3,14.03,14.3,0,0,142,198,6
55354,27223,"short and wide outside off, cut strongly to backward point, where Manish flings to his right and stops the ball",2,14.4,14.04,14.4,0,0,112,156,7
55354,27223,"short and wide outside off, cut straight to backward point now",2,14.5,14.05,14.5,0,0,109,155,7
55354,27223,"teasing ball from Binny. Good length ball outside off with extra bounce, draws him forward. Chibhabha fishes outside off and gets beaten. Uthappa can't collect the ball cleanly",2,14.6,14.06,14.6,0,0,0,0,0
293831,29264,"slides on, worked to leg",2,15.1,15.01,15.1,0,0,218,153,2
293831,29264,"fuller and on middle, sinks to one knee and sweeps it to deep backward square leg",2,15.2,15.02,15.2,1,1,319,136,2
55354,29264,"flighted and spins in, Chibhabha nudges it behind square on the leg side. They race across for the second, Chibhabha puts in a full-length dive and makes his ground",2,15.3,15.03,15.3,2,2,307,119,2
55354,29264,"turns in on middle, goes back and works another single in front of square",2,15.4,15.04,15.4,1,1,260,171,3
293831,29264,"back of a length and outside off, punched past the covers",2,15.5,15.05,15.5,1,1,100,181,6
55354,29264,"fullish and on off, forward and defended to midwicket",2,15.6,15.06,15.6,0,0,236,201,3
293831,27223,"short and just outside off, blunted off the back foot",2,16.1,16.01,16.1,0,0,143,182,6
293831,27223,on a length and outside off with some extra lift. Swishes and misses,2,16.2,16.02,16.2,0,0,0,0,0
293831,27223,"back of a length, fetches this from outside off and flicks in front of mid-on",2,16.3,16.03,16.3,1,1,226,230,4
55354,27223,"pitched up and on off, driven neatly past the covers. Chibhabha wants two and gets it with ease",2,16.4,16.04,16.4,2,2,54,218,6
55354,27223,on a length and kicks up outside off and moves away off the seam. Beaten neck and crop,2,16.5,16.05,16.5,0,0,0,0,0
55354,27223,"full and curls away outside off, Chibhabha tightens his technique and lets it pass",2,16.6,16.06,16.6,0,0,0,0,0
293831,29264,"flatter in length and spins in, he looks to cut and mishits it back to the bowler",2,17.1,17.01,17.1,0,0,206,213,4
293831,29264,"loopier on middle, driven down to long-on",2,17.2,17.02,17.2,1,1,227,321,4
55354,29264,"slides down leg, glanced to long leg",2,17.3,17.03,17.3,2,2,245,50,1
55354,29264,"flat offbreak, tucked behind square off the back foot",2,17.4,17.04,17.4,1,1,277,76,2
293831,29264,"fired outside off and spins in, leans back and cuts to backward point",2,17.5,17.05,17.5,0,0,128,120,7
293831,29264,nudged to the right of midwicket. Jinxy dives to his right and stops the ball,2,17.6,17.06,17.6,1,1,242,196,3
293831,27223,"back of a length and on off, Chakabva hangs back and works through midwicket",2,18.1,18.01,18.1,1,1,295,201,3
55354,27223,"back of a length and outside off, flicked from there towards mid-on",2,18.2,18.02,18.2,0,0,218,211,4
55354,27223,"full and holds its line outside off, Chibhabha does not want any of it",2,18.3,18.03,18.3,0,0,0,0,0
55354,27223,"good length and outside off, pushed to point for another speedy single, Chibhabha hares across, dives. The fielder fails to nail a direct hit",2,18.4,18.04,18.4,1,1,115,182,6
293831,27223,"cheeky and effective. On a length and outside off, Chakabva pre-meditates as he skips across off and ramps it to the left of Uthappa",2,18.5,18.05,18.5,4,4,209,7,1
293831,27223,"full and outside off, left alone",2,18.6,18.06,18.6,0,0,0,0,0
55354,29264,"flighted and dips on off, he seeks to flick and does not connect",2,19.1,19.01,19.1,0,0,0,0,0
55354,29264,"flatter and turns in, leans back and punches to the covers",2,19.2,19.02,19.2,0,0,134,214,5
55354,29264,"slides on outside off, run away to point",2,19.3,19.03,19.3,0,0,154,111,8
55354,29264,"full and outside off, driven past short cover to wide mid-off",2,19.4,19.04,19.4,1,1,152,254,5
293831,29264,"fuller length and on middle, clipped to Bhuvneshwar at deep midwicket",2,19.5,19.05,19.5,1,1,318,207,3
55354,29264,"short and wide outside off, cracked to deep cover after camping back",2,19.6,19.06,19.6,1,1,41,133,7
55354,554691,"flat and outside off, forced to point. Pandey dives across and stops the ball",2,20.1,20.01,20.1,0,0,112,156,7
55354,554691,"even quicker and outside off, sliced over the covers",2,20.2,20.02,20.2,1,1,35,168,6
293831,554691,"arrows in with the arm, misses the flick and takes it on the pad. Sliding down leg",2,20.3,20.03,20.3,0,0,0,0,0
293831,554691,"fuller length on off, blocked",2,20.4,20.04,20.4,0,0,205,193,4
293831,554691,"good length and just a shade outside off, paddled fine on the leg side. Mohit limits it to two",2,20.5,20.05,20.5,2,2,227,29,1
293831,554691,"fuller and on middle, Chakabva goes down on one knee and lap-sweeps it even finer, beating Mohit to his right",2,20.6,20.06,20.6,4,4,211,6,1
55354,29264,"pushed through on middle, keeps back and glances a couple to long leg",2,21.1,21.01,21.1,2,2,232,45,1
55354,29264,"drifting down leg from round the stumps, wide called",2,21.2,21.02,21.2,0,1,0,0,0
55354,29264,"angled on middle, forward and pushed to midwicket",2,21.2,21.03,21.2,0,0,221,206,3
55354,29264,Chibhabha steers this flat ball in front of short cover. Chakabva wants a single and is sent back,2,21.3,21.04,21.3,0,0,128,180,6
55354,29264,"flat and full, picked away to square leg",2,21.4,21.05,21.4,0,0,242,172,3
55354,29264,"drifting onto the pads, ticked to midwicket",2,21.5,21.06,21.5,0,0,242,180,3
55354,29264,nudged to midwicket off the back foot again as this was a straight roller on middle,2,21.6,21.07,21.6,0,0,247,171,3
293831,554691,Played on! Axar strikes and breaks the partnership. Arm-ball arrows in with the angle... Chakabva leans back and aims to cut it through the off side. He does not connect properly and edges it onto the stumps. Axar celebrates,2,22.1,22.01,22.1,0,0,185,160,1
55343,554691,"slid through outside off, loads of width on offer. He cuts and gives it marching orders behind point",2,22.2,22.02,22.2,4,4,60,59,7
55343,554691,"back of a length and turning away, punched to point",2,22.3,22.03,22.3,0,0,124,137,7
55343,554691,,2,22.4,22.04,22.4,0,0,0,0,0
55343,554691,"fullish and on off, dabbed to point",2,22.5,22.05,22.5,0,0,118,178,6
55343,554691,"flat and quick outside off, slapped to point",2,22.6,22.06,22.6,0,0,119,137,7
55354,29264,"quicker and outside off, cut away to the off-side sweeper",2,23.1,23.01,23.1,1,1,30,180,6
55343,29264,"offbreak on off, blocked",2,23.2,23.02,23.2,0,0,143,193,6
55343,29264,down the track and flicked to square leg,2,23.3,23.03,23.3,0,0,233,180,3
55343,29264,"full on middle and leg, clipped to midwicket",2,23.4,23.04,23.4,0,0,227,201,3
55343,29264,"looped up on off, driven to long-on",2,23.5,23.05,23.5,1,1,225,328,4
55354,29264,"on a length and on off, blocked to leg off the back foot",2,23.6,23.06,23.6,0,0,215,209,4
55343,554691,"hurled outside off, extra bounce. Chigumbura aims to cut and gets a top edge through the vacant slip cordon",2,24.1,24.01,24.1,4,4,160,4,8
55343,554691,"another non-turning ball, pushed to off",2,24.2,24.02,24.2,0,0,116,181,6
55343,554691,"full ball, pushed to the covers",2,24.3,24.03,24.3,0,0,151,210,5
55343,554691,"room on offer, forced past the covers",2,24.4,24.04,24.4,1,1,34,174,6
55354,554691,"drifts in on off, chopped to the off side",2,24.5,24.05,24.5,0,0,150,247,5
55354,554691,"flighted and drifts in on middle, blocked in front of cover",2,24.6,24.06,24.6,0,0,165,195,5
55343,237095,"Vijay gets Chigumbura first ball. His maiden ODI wicket. He leaps for joy and clicks his heels. Flatter and quicker, turns in. Chigumbuara misses the flick and is rapped on the front pad in line with the stumps",2,25.1,25.01,25.1,0,0,0,0,0
235516,237095,worked to the leg side,2,25.2,25.02,25.2,1,1,237,179,3
55354,237095,leg-side wide,2,25.3,25.03,25.3,0,1,0,0,0
55354,237095,"darted outside off, chopped to the covers",2,25.3,25.04,25.3,0,0,125,185,6
55354,237095,"tossed up on middle, bunted to long-on",2,25.4,25.05,25.4,1,1,227,320,4
235516,237095,"good length and outside off, guided to point",2,25.5,25.06,25.5,0,0,154,110,8
235516,237095,pushed through quicker and spins in to rap Mutumbami in line with the stumps but above the knee-roll. Vijay has his hands on his head,2,25.6,25.07,25.6,0,0,0,0,0
55354,554691,"angled in on middle, pushed to midwicket",2,26.1,26.01,26.1,0,0,227,213,4
55354,554691,"good length on off, driven back to the bowler",2,26.2,26.02,26.2,0,0,163,198,5
55354,554691,"flat on off, punched to point",2,26.3,26.03,26.3,0,0,114,170,6
55354,554691,"sliding down leg, tickled to the right of Harbhajan at short fine leg. <b>Chibhabha reaches a second successive fifty</b>",2,26.4,26.04,26.4,4,4,202,3,1
55354,554691,"quicker, pushed to the left of Axar, who dives and stops the ball",2,26.5,26.05,26.5,0,0,159,201,5
55354,554691,"straight ball, pushed back to Axar",2,26.6,26.06,26.6,0,0,166,200,5
235516,237095,"looped up on off, whipped with the wrists to long-on",2,27.1,27.01,27.1,1,1,275,304,4
55354,237095,tucked down to long-on for one more,2,27.2,27.02,27.2,1,1,260,319,4
235516,237095,"skiddy ball on off, kept out",2,27.3,27.03,27.3,0,0,145,201,5
235516,237095,"flat and darted outside off, flat-batted back to Vijay",2,27.4,27.04,27.4,0,0,171,201,5
235516,237095,"fullish and on off, eased to long-on",2,27.5,27.05,27.5,1,1,255,314,4
55354,237095,glanced off the hips to short fine leg. They get the single off the misfield,2,27.6,27.06,27.6,1,1,238,141,2
55354,554691,"pushed through around off, he makes room and drills a drive past the covers",2,28.1,28.01,28.1,4,4,81,327,5
55354,554691,"good length and outside off, Chibhabha lifts it over the covers for a couple",2,28.2,28.02,28.2,2,2,118,316,5
55354,554691,cuts this one straight to point,2,28.3,28.03,28.3,0,0,121,141,7
55354,554691,"tossed up and on middle, controls a chip over the covers",2,28.4,28.04,28.4,1,1,39,189,6
235516,554691,"flat and straight, nudged to square leg",2,28.5,28.05,28.5,1,1,250,191,3
55354,554691,"full and on middle, good stride forward as he pushes it to mid-off",2,28.6,28.06,28.6,1,1,131,335,5
55354,237095,picked away off the pads through backward square leg,2,29.1,29.01,29.1,1,1,305,104,2
235516,237095,"dropped short and on middle, Mutumbami skips back and pulls it, bisecting deep midwicket and deep square",2,29.2,29.02,29.2,4,4,355,158,2
235516,237095,"speared outside off, throws his bat at a drive and misses. Past the tram line",2,29.3,29.03,29.3,0,1,0,0,0
235516,237095,"hurrying ball outside off, guided to point",2,29.3,29.04,29.3,0,0,134,135,7
235516,237095,"flat ball, tapped in front of point. This time, they hurry across for a single. The fielder misses a direct hit at the non-strikers' end, Mohit backs up the throw well",2,29.4,29.05,29.4,1,1,115,141,7
55354,237095,"darted full on middle, jammed out to long-on",2,29.5,29.06,29.5,1,1,227,318,4
235516,237095,"pushed through outside off, Mutumbali exploits the pace of Vijay and neatly runs it down to third man",2,29.6,29.07,29.6,4,4,161,5,8
55354,27223,"back of a length and outside off, Chibhabha looks to cut and chops to the covers",2,30.1,30.01,30.1,0,0,122,194,6
55354,27223,"back of a length again, played to point with an open face. Mutumbami scampers across for one",2,30.2,30.02,30.2,1,1,127,176,6
235516,27223,"length and outside off, pushed to point",2,30.3,30.03,30.3,0,0,122,148,7
235516,27223,"back of a length, top-of-off line, punchily blocked to the covers",2,30.4,30.04,30.4,0,0,135,191,6
235516,27223,clipped off the hips with the angle to long leg,2,30.5,30.05,30.5,1,1,313,96,2
55354,27223,"short and wide outside off, slapped wide of backward point",2,30.6,30.06,30.6,2,2,61,74,7
235516,537119,"full and on the stumps, blocked off the back foot",2,31.1,31.01,31.1,0,0,141,196,6
235516,537119,"on a fuller length and outside off, <i>crunches</i> a drive past the covers. Tiwary dives to his left and stops the ball at mid-off",2,31.2,31.02,31.2,1,1,126,239,5
55354,537119,back of a length and punched to cover,2,31.3,31.03,31.3,0,0,136,204,6
55354,537119,"banged in short and wide outside off, should have been cut away. Does not connect",2,31.4,31.04,31.4,0,0,0,0,0
55354,537119,"short and hurries onto Chibhabha, mis-controls a pull to long leg",2,31.5,31.05,31.5,1,1,286,89,2
235516,537119,"slower ball on off from Mohit, dabbed in front of the covers for a quick one",2,31.6,31.06,31.6,1,1,129,152,7
235516,27223,"good length and outside off, poked out towards point",2,32.1,32.01,32.1,0,0,116,139,7
235516,27223,"short, width, punished. Mutumbami fetches it from outside off and pulls it to the wide long-on boundary",2,32.2,32.02,32.2,4,4,309,302,4
235516,27223,good riposte from Binny. Good length and seams away outside off with extra bounce and beats the outside edge,2,32.3,32.03,32.3,0,0,0,0,0
235516,27223,"fractionally short, jabbing pull to deep square leg",2,32.4,32.04,32.4,1,1,327,176,3
55354,27223,"good length and outside off, steered to point",2,32.5,32.05,32.5,0,0,122,158,7
55354,27223,uses his feet and drags this one to midwicket off the inside half. Binny pulled his length back on seeing Chibhabha skip out,2,32.6,32.06,32.6,1,1,246,158,2
55354,29264,"pushed through outside off, tapped back to the bowler",2,33.1,33.01,33.1,0,0,204,211,4
55354,29264,"fullish and on middle, down the track and driven to long-on",2,33.2,33.02,33.2,1,1,251,316,4
235516,29264,"straight roller on off, wristy drive to long-on",2,33.3,33.03,33.3,1,1,230,324,4
55354,29264,"slides on off, blocked to off",2,33.4,33.04,33.4,0,0,155,193,5
55354,29264,"pushes a full ball across off, makes room as he swings and misses",2,33.5,33.05,33.5,0,0,0,0,0
55354,29264,"length on middle, down the track and hacked to deep midwicket",2,33.6,33.06,33.6,1,1,321,222,3
55354,27223,"Chigumbura dropped a sitter earlier in the day, <b>Vijay drops</b> this now. Pops in and bobbles out, Binny is distraught. Good length ball, mis-hits a lofted strike straight to long-on, where Vijay makes a mess of it",2,34.1,34.01,34.1,2,2,238,318,4
55354,27223,back of a length and turned to midwicket,2,34.2,34.02,34.2,0,0,228,207,3
55354,27223,"back of a length and on middle, picked up over square leg",2,34.3,34.03,34.3,2,2,332,213,3
55354,27223,"down the track, gets a full toss and clips it to midwicket",2,34.4,34.04,34.4,0,0,238,216,3
55354,27223,"too full and straight, another pick-up shot, over midwicket",2,34.5,34.05,34.5,1,1,327,209,3
235516,27223,"a big appeal for lbw, Mutumbami has been given out. Looked plumb. The umpires check for a possible no-ball. Binny is <i>just about okay</i>.. His heel is just behind the line. Mutumbami does not connect with the flick and is rapped on the front pad in front of middle and then pings him on the back pad. It would have crashed into middle and leg",2,34.6,34.06,34.6,0,0,0,0,0
55354,29264,"flat ball, punched wide of the covers",2,35.1,35.01,35.1,1,1,129,204,6
299572,29264,"Raza goes for a slog sweep, loses his balance and falls on the floor",2,35.2,35.02,35.2,0,0,0,0,0
299572,29264,"dips in on off, driven to long-on",2,35.3,35.03,35.3,1,1,234,315,4
55354,29264,"tossed up on off, down the track, met the pitch and lifted over the non-striker. Clean and impressive",2,35.4,35.04,35.4,4,4,138,352,5
55354,29264,"pushed through outside off, eased through point",2,35.5,35.05,35.5,1,1,44,179,6
299572,29264,clipped to the leg side,2,35.6,35.06,35.6,1,1,321,231,3
299572,27223,"full and wide outside off, Raza crashes a drive to deep cover",2,36.1,36.01,36.1,1,1,37,174,6
55354,27223,"width on offer outside off, swings and misses",2,36.2,36.02,36.2,0,1,0,0,0
55354,27223,"Taken by Jadhav. Good length and on middle, he goes for another pick-up shot. Chibhabha does not middle it. Jadhav runs in from deep midwicket and snaffles a good catch",2,36.2,36.03,36.2,0,0,325,202,3
299572,27223,"guides this back of a length ball outside off through the vacant slip cordon with finesse, beats third man",2,36.3,36.04,36.3,4,4,144,5,8
299572,27223,"superb strike. Overpitched and outside off, Raza sends it whistling past the covers with a drive",2,36.4,36.05,36.4,4,4,38,290,6
299572,27223,"back of a length and on off, flicked uppishly over midwicket",2,36.5,36.06,36.5,1,1,328,182,3
55872,27223,"<s>Waller edges it behind for a golden duck!</s> Oh wait, the previous one was tight but this is a big, <b>a big no-ball from Binny</b>. Binny's front foot is well over the line. Waller, who had started walking off, is called back. Fullish with a hint of away movement, Waller edges it to Uthappa. All that amounts to nothing",2,36.6,36.07,36.6,0,1,168,110,8
55872,27223,"slower lifter, Waller is early into a pull and does not connect",2,36.6,36.08,36.6,0,0,0,0,0
299572,29264,"fullish and on off, Raza laces a drive to long-off",2,37.1,37.01,37.1,1,1,120,306,5
55872,29264,"goes straight on outside off, short in length, pulled to deep midwicket",2,37.2,37.02,37.2,1,1,309,246,3
299572,29264,"pushed across off, Raza looks to run it down to third man and misses. Uthappa and Harbhajan go up for a caught-behind shout. No dice",2,37.3,37.03,37.3,0,0,0,0,0
299572,29264,"Harbhajan logs himself into the wickets column in his final over. Pushed across on off from round the stumps, Raza, having stepped away outside leg, can't connect with the dab down to third man again. Harbhajan shatters the off stump. It lies flat on the floor...",2,37.4,37.04,37.4,0,0,0,0,0
55346,29264,"two wickets in two balls for Harbhajan. He gives this ample air on middle, chipped tamely to short midwicket. Jinxy flings himself forward and completes a sharp, low catch",2,37.5,37.05,37.5,0,0,215,210,4
55820,29264,"loopier on middle, Utseya answers with a dead bat",2,37.6,37.06,37.6,0,0,200,191,4
55872,27223,"pitched up and outside off, sliced wide of backward point",2,38.1,38.01,38.1,2,2,59,88,7
55872,27223,"overpitched and outside off, crashes a drive through the covers",2,38.2,38.02,38.2,2,2,39,219,6
55872,27223,"full and on middle and leg, misses the flick and is struck on the front pad. Sneaking down leg",2,38.3,38.03,38.3,0,0,0,0,0
55872,27223,"pitched up on off, driven back to the bowler",2,38.4,38.04,38.4,0,0,177,198,5
55872,27223,"Binny takes down Waller now. Fuller and seams away outside off, Waller seeks to drive and outside-edges it to Rahane, who is rather wide at slip",2,38.5,38.05,38.5,0,0,156,108,8
392945,27223,"good length and nips away off the seam again, beats the outside edge",2,38.6,38.06,38.6,0,0,0,0,0
55820,537119,"Utseya top-edges it, Uthappa settles under it. Lifting short ball, gets big on Utseya. He mis-controls a hook behind. Zimbabwe nine down",2,39.1,39.01,39.1,0,0,188,102,1
392945,537119,"bouncer outside off, he sways away from the line",2,39.2,39.02,39.2,0,0,0,0,0
392945,537119,"low full toss on off as the yorker goes wrong, flicked away behind square on the leg side",2,39.3,39.03,39.3,4,4,268,26,1
392945,537119,"slower one outside off from the back of the hand, left alone",2,39.4,39.04,39.4,0,0,0,0,0
392945,537119,"full ball on off, pushed to mid-off",2,39.5,39.05,39.5,0,0,145,204,5
392945,537119,"banged in short on off, kept out",2,39.6,39.06,39.6,0,0,120,152,7
453289,554691,"floated on middle, dabbed in front of midwicket for a speedy one",2,40.1,40.01,40.1,1,1,219,191,3
392945,554691,"angled in and flat, pushed back to the bowler",2,40.2,40.02,40.2,0,0,202,195,4
392945,554691,"full and dips on off, patted back to the bowler",2,40.3,40.03,40.3,0,0,147,197,6
392945,554691,"tossed up and extra bounce outside off, he wants to punch and outside-edges it past slip. Mohit Sharma slides and hauls the ball in",2,40.4,40.04,40.4,3,3,148,22,8
453289,554691,"full and on off, skips out and drives it to mid-off",2,40.5,40.05,40.5,1,1,145,249,5
392945,554691,"tossed up and drifts in, blocked back to the bowler",2,40.6,40.06,40.6,0,0,176,185,5
453289,537119,"back-of-the-hand slower ball on off, dropped in front of the covers",2,41.1,41.01,41.1,1,1,140,174,6
392945,537119,"bouncer on the leg stump, ducked under. Too high and wided",2,41.2,41.02,41.2,0,1,0,0,0
392945,537119,"pitched up and on off, he manages an inside edge onto the pad, dribbles to off, adjacent to the pitch and hare across for one",2,41.2,41.03,41.2,1,1,152,161,7
453289,537119,"bouncer on the leg stump again, Madziva sinks under it",2,41.3,41.04,41.3,0,0,0,0,0
453289,537119,"good length and jags away just outside off, beats the outside edge. Uthappa can't take it cleanly",2,41.4,41.05,41.4,0,0,0,0,0
453289,537119,"fullish and on off, Madziva gets forward and defends it to mid-on",2,41.5,41.06,41.5,0,0,209,236,4
453289,537119,pokes and misses another length ball outside off,2,41.6,41.07,41.6,0,0,0,0,0
392945,554691,Tiripano brings out a reverse-sweep and sends it from off to the third man boundary,2,42.1,42.01,42.1,4,4,138,11,8
392945,554691,"full on off, down the track and driven to long-off",2,42.2,42.02,42.2,1,1,148,327,5
453289,554691,"tossed up, steps out and defends it quietly",2,42.3,42.03,42.3,0,0,128,186,6
453289,554691,"The square-leg umpires raises his finger. India sweep the series 3-0! Axar gives this loads of air outside off, Madziva flits down the track, goes for a big swing and does not connect. Uthappa does the rest, making no mistake",2,42.4,42.04,42.4,0,0,0,0,0
